1	1	608	448	3.003182	-13.570356	1.774267	734.139038	1.716605	-0.010911	666934633	101.592038	0.000000	0	101.614443
0	1	605	450	3.092762	-8.695608	-4.494592	734.139038	-3.172979	0.020168	666934634	101.600380	0.000000	0	101.623016
1	1	604	452	3.018419	-13.575014	1.831336	734.139038	2.248989	-0.014295	666934634	101.608671	0.000000	0	101.631312
0	1	602	450	3.127892	-8.705542	-4.493217	734.139038	-2.377454	0.015112	666934635	101.616954	0.000000	0	101.639388
1	1	601	449	3.018382	-13.582305	1.825155	734.139038	2.411797	-0.015330	666934635	101.625236	0.000000	0	101.647652
0	1	604	451	3.089338	-8.699469	-4.446697	734.139038	-3.270826	0.020790	666934636	101.633582	0.000000	0	101.656214
1	1	605	450	3.006096	-13.569594	1.838407	734.139038	2.007862	-0.012762	666934636	101.641871	0.000000	0	101.664497
0	1	607	452	3.115734	-8.696295	-4.509525	734.139038	-2.686042	0.017073	666934637	101.650157	0.000000	0	101.672582
1	1	607	452	3.016610	-13.551192	1.777751	734.139038	1.862478	-0.011838	666934637	101.658440	0.000000	0	101.680838
0	1	606	448	3.117303	-8.687253	-4.482113	734.139038	-2.645143	0.016813	666934638	101.666782	0.000000	0	101.689416
1	1	605	454	3.015626	-13.540966	1.830588	734.139038	1.760456	-0.011190	666934638	101.675071	0.000000	0	101.697692
0	1	605	448	3.122184	-8.688323	-4.508820	734.139038	-2.364132	0.015027	666934639	101.683353	0.000000	0	101.705773
1	1	614	444	3.036072	-13.555682	1.821884	734.139038	1.776068	-0.011289	666934639	101.691639	0.000000	0	101.714071
0	1	622	437	3.121318	-8.719123	-4.469029	734.139038	-1.656330	0.010528	666934640	101.699982	0.000000	0	101.722629
1	1	628	432	3.036386	-13.566700	1.856265	734.139038	2.074216	-0.013184	666934640	101.708274	0.000000	0	101.730901
0	1	632	434	3.102315	-8.722641	-4.502293	734.139038	-2.698847	0.017154	666934641	101.716553	0.000000	0	101.738983
1	1	631	435	3.026499	-13.570784	1.811440	734.139038	1.281599	-0.008146	666934641	101.724840	0.000000	0	101.747248
0	1	628	440	3.092855	-8.740042	-4.463649	734.139038	-3.317312	0.021086	666934642	101.733181	0.000000	0	101.755817
1	1	631	440	3.020756	-13.595519	1.842240	734.139038	1.181817	-0.007512	666934642	101.741475	0.000000	0	101.764174
0	1	632	438	3.108769	-8.757669	-4.496244	734.139038	-3.825551	0.024316	666934643	101.749755	0.000000	0	101.772177
1	1	633	436	3.030895	-13.624065	1.802550	734.139038	1.067695	-0.006786	666934643	101.758042	0.000000	0	101.780445
0	1	634	435	3.112845	-8.781345	-4.459218	734.139038	-4.275076	0.027173	666934644	101.766382	0.000000	0	101.789010
1	1	633	435	3.040365	-13.641685	1.823794	734.139038	0.830787	-0.005281	666934644	101.774672	0.000000	0	101.797303
