1304712808.579692	44871	1	454	457	1	452	450	8	2	34
1304712808.579907	44872	1	456	455	1	452	450	7	2	35
1304712808.586547	44878	1	454	459	1	452	450	9	2	36
1304712808.594836	44887	1	455	455	1	452	450	6	2	37
1304712808.613113	44905	1	455	456	1	452	450	6	2	38
1304712808.613411	44905	1	454	454	1	452	450	4	2	39
1304712808.619604	44911	1	456	447	1	452	450	5	2	40
1304712808.627994	44920	1	455	451	1	452	450	3	2	41
1304712808.647440	44939	1	455	450	1	452	450	2	2	42
1304712808.647590	44939	1	454	451	1	452	450	2	2	43
1304712808.652817	44945	1	453	451	1	452	450	1	2	44
1304712808.660983	44953	1	455	446	1	452	450	5	2	45
1304712808.678413	44970	1	452	450	1	452	450	0	2	46
1304712808.678565	44970	1	451	449	1	452	450	1	2	47
1304712808.686019	44978	1	453	449	1	452	450	1	2	48
1304712808.694194	44986	1	455	464	2	452	450	14	2	49
1304712808.711417	45002	1	460	488	0	0	0	38	0	0
1304712808.711630	45002	1	464	513	1	464	534	25	1	1
1304712808.719397	45010	1	468	531	1	464	534	43	1	2
1304712808.727468	45018	1	466	540	1	464	535	18	1	3
1304712808.746162	45037	1	466	537	1	464	535	9	1	4
1304712808.746374	45037	1	466	532	1	464	535	1	1	5
1304712808.752555	45043	1	463	538	1	465	536	7	1	6
1304712808.760716	45051	1	463	539	1	465	536	7	1	7
1304712808.778972	45070	1	463	538	1	465	536	5	1	8
1304712808.779187	45070	1	463	538	1	465	537	4	1	9
1304712808.785753	45076	1	464	535	1	465	537	1	1	10
1304712808.793946	45085	1	466	537	1	465	537	3	1	11
1304712808.813290	45104	1	465	537	1	465	537	2	1	12
1304712808.813502	45104	1	464	537	1	465	538	2	1	13
1304712808.818980	45110	1	464	539	1	464	538	4	1	14
1304712808.826951	45118	1	465	538	1	464	538	2	1	15
1304712808.845354	45136	1	467	541	1	464	538	6	1	16
1304712808.845568	45136	1	468	542	1	464	539	7	1	17
1304712808.852155	45143	1	469	542	1	464	539	7	1	18
1304712808.860300	45151	1	466	546	1	464	539	9	1	19
1304712808.878521	45169	1	465	542	1	464	539	5	1	20
1304712808.878949	45170	1	467	538	1	464	539	1	1	21
1304712808.885323	45176	1	464	544	1	464	539	6	1	22
1304712808.893477	45184	1	463	546	1	464	539	8	1	23
1304712808.910816	45202	1	464	546	1	464	539	8	1	24
1304712808.911028	45202	1	461	546	1	464	539	8	1	25
1304712808.918467	45209	1	462	544	1	464	539	6	1	26
1304712808.926633	45217	1	465	544	1	464	538	5	1	27
1304712808.943606	45234	1	463	544	1	464	538	5	1	28
1304712808.943935	45235	1	462	544	1	463	538	5	1	29
1304712808.951704	45242	1	461	547	1	463	538	8	1	30
1304712808.959903	45251	1	460	539	1	463	538	4	1	31
1304712808.977308	45268	1	462	543	1	463	538	4	1	32
1304712808.977522	45268	1	463	544	1	463	538	4	1	33
1304712808.984925	45276	1	463	536	1	463	538	3	1	34
1304712808.993133	45284	1	463	533	1	463	539	6	1	35
1304712809.010356	45302	1	462	533	1	463	539	6	1	36
1304712809.010569	45302	1	463	532	1	463	539	7	1	37
1304712809.018123	45310	1	463	534	1	463	539	5	1	38
1304712809.042567	45334	1	461	538	1	463	539	3	1	39
1304712809.042790	45335	1	461	532	1	463	539	7	1	40
1304712809.042991	45335	1	460	540	1	463	539	4	1	41
1304712809.051355	45343	1	459	547	1	463	539	9	1	42
1304712809.075167	45367	1	462	539	1	463	539	1	1	43
1304712809.075381	45367	1	464	537	1	463	539	1	1	44
1304712809.075863	45368	1	461	541	1	463	539	3	1	45
1304712809.084357	45376	1	461	541	1	463	539	3	1	46
1304712809.092667	45384	1	462	542	1	463	539	3	1	47
1304712809.109191	45401	1	462	543	1	463	539	4	1	48
1304712809.109401	45401	1	463	539	1	463	539	0	1	49
1304712809.117768	45409	1	464	535	1	463	539	4	1	50
1304712809.142241	45434	1	465	538	1	463	539	1	1	51
1304712809.142491	45434	1	466	538	1	463	539	2	1	52
1304712809.142744	45434	1	463	542	1	463	539	3	1	53
1304712809.150820	45443	1	463	543	1	463	539	3	1	54
1304712809.174898	45467	1	463	543	1	463	539	3	1	55
1304712809.175189	45467	1	463	541	1	463	539	1	1	56
1304712809.175336	45467	1	463	537	1	463	539	2	1	57
1304712809.183994	45476	1	462	537	1	463	539	2	1	58
1304712809.208224	45500	1	460	535	1	463	539	5	1	59
1304712809.208521	45500	1	458	540	1	463	539	5	1	60
1304712809.208662	45500	1	457	541	1	463	539	6	1	61
1304712809.217201	45509	1	459	543	1	463	539	5	1	62
1304712809.240977	45533	1	459	543	1	463	539	5	1	63
1304712809.241206	45533	1	456	546	2	463	539	9	1	64
1304712809.241770	45533	1	439	550	1	412	560	26	0	1
1304712809.250632	45542	1	424	553	1	411	561	15	0	2
1304712809.274897	45567	1	411	563	1	411	562	23	0	3
1304712809.275115	45567	1	403	561	1	410	563	22	0	4
1304712809.275316	45567	1	408	561	1	410	563	12	0	5
1304712809.283798	45576	1	409	561	1	410	563	8	0	6
1304712809.308500	45600	1	409	557	1	410	564	6	0	7
1304712809.308888	45601	1	409	562	1	409	564	6	0	8
1304712809.309091	45601	1	409	562	1	409	564	6	0	9
1304712809.316886	45609	1	409	566	1	409	565	8	0	10
1304712809.340175	45632	1	409	567	1	409	565	8	0	11
1304712809.340403	45632	1	408	567	1	408	566	8	0	12
1304712809.341465	45633	1	406	571	1	408	566	11	0	13
1304712809.350077	45642	1	405	572	1	408	567	12	0	14
1304712809.373228	45665	1	404	572	1	408	567	12	0	15
1304712809.373440	45665	1	406	570	1	408	567	8	0	16
1304712809.374745	45666	1	407	572	1	408	568	9	0	17
1304712809.383337	45675	1	407	568	1	407	567	5	0	18
1304712809.406985	45699	1	406	571	1	407	567	7	0	19
1304712809.407199	45699	1	404	571	1	407	567	8	0	20
1304712809.407779	45699	1	403	572	1	407	568	9	0	21
1304712809.416518	45708	1	404	576	1	407	568	12	0	22
1304712809.439003	45731	1	403	580	1	407	568	15	0	23
1304712809.439218	45731	1	404	578	1	407	568	12	0	24
1304712809.441200	45733	1	405	580	1	406	568	13	0	25
1304712809.449715	45741	1	404	580	1	406	568	13	0	26
1304712809.473037	45765	1	404	572	1	406	568	5	0	27
1304712809.473251	45765	1	405	569	1	406	568	3	0	28
1304712809.474224	45766	1	404	565	1	406	568	5	0	29
1304712809.482937	45775	1	403	565	1	406	568	5	0	30
1304712809.504891	45797	1	406	573	1	406	568	5	0	31
1304712809.505184	45797	1	406	573	1	406	568	5	0	32
1304712809.507952	45800	1	402	578	1	406	568	11	0	33
1304712809.515896	45808	1	402	574	1	406	568	7	0	34
1304712809.537880	45830	1	401	573	1	406	568	7	0	35
1304712809.538104	45830	1	401	571	1	405	568	6	0	36
1304712809.541245	45833	1	402	571	1	405	569	5	0	37
1304712809.549144	45841	1	404	572	1	405	569	4	0	38
1304712809.572401	45864	1	404	566	1	405	569	3	0	39
1304712809.572643	45864	1	404	566	1	405	569	3	0	40
1304712809.573912	45866	1	405	564	1	405	569	5	0	41
1304712809.582550	45874	1	403	564	1	405	569	5	0	42
1304712809.604147	45896	1	402	569	1	405	570	4	0	43
1304712809.604360	45896	1	402	571	1	405	570	4	0	44
1304712809.607354	45899	1	402	572	1	405	570	5	0	45
1304712809.615423	45907	1	402	575	1	405	570	7	0	46
1304712809.638546	45930	1	402	576	1	404	570	8	0	47
1304712809.638840	45931	1	402	578	1	404	571	9	0	48
1304712809.640440	45932	1	400	577	1	404	571	9	0	49
1304712809.648856	45941	1	401	573	1	404	571	6	0	50
1304712809.670246	45962	1	399	579	1	404	571	11	0	51
1304712809.670459	45962	1	399	575	1	404	571	8	0	52
1304712809.673615	45965	1	401	577	1	404	571	8	0	53
1304712809.682026	45974	1	401	584	1	404	571	14	0	54
1304712809.702760	45994	1	402	579	1	404	571	9	0	55
1304712809.703028	45995	1	402	583	1	404	571	13	0	56
1304712809.706762	45998	1	401	583	1	403	571	13	0	57
1304712809.715047	46006	1	399	582	1	403	571	12	0	58
1304712809.735937	46027	1	399	585	1	403	572	15	0	59
1304712809.736163	46027	1	399	582	1	403	572	12	0	60
1304712809.739911	46031	1	398	580	1	403	572	11	0	61
1304712809.748381	46039	1	399	580	1	403	572	10	0	62
1304712809.769264	46060	1	399	576	1	403	572	7	0	63
1304712809.769478	46060	1	400	576	1	403	572	6	0	64
1304712809.773179	46064	1	399	576	1	403	572	6	0	65
1304712809.781633	46072	1	397	571	1	403	573	7	0	66
1304712809.802097	46093	1	396	575	1	403	573	8	0	67
1304712809.802310	46093	1	394	575	1	402	573	10	0	68
1304712809.806390	46097	1	395	576	1	402	573	9	0	69
1304712809.814837	46106	1	397	580	1	402	574	10	0	70
1304712809.835077	46126	1	400	578	1	402	574	7	0	71
1304712809.835288	46126	1	400	583	1	402	574	11	0	72
1304712809.839487	46130	1	398	585	1	402	574	13	0	73
1304712809.848040	46139	1	398	584	1	402	574	12	0	74
1304712809.868297	46159	1	395	587	1	402	574	16	0	75
1304712809.868509	46159	1	395	584	1	402	574	13	0	76
1304712809.872781	46164	1	398	584	1	401	574	12	0	77
1304712809.881269	46172	1	396	589	1	401	574	17	0	78
1304712809.901206	46192	1	396	589	1	401	574	17	0	79
1304712809.901417	46192	1	397	594	1	401	575	21	0	80
1304712809.905916	46197	1	394	593	1	401	575	21	0	81
1304712809.914419	46205	1	393	589	1	401	575	17	0	82
1304712809.933867	46225	1	392	586	1	401	575	15	0	83
1304712809.934081	46225	1	392	585	1	400	575	15	0	84
1304712809.939015	46230	1	393	582	1	400	575	12	0	85
1304712809.947480	46238	1	390	580	1	400	575	13	0	86
1304712809.967103	46258	1	391	579	1	400	575	12	0	87
1304712809.967315	46258	1	391	578	1	400	576	11	0	88
1304712809.972258	46263	1	390	581	1	400	576	13	0	89
1304712809.980957	46272	1	390	583	1	400	576	14	0	90
1304712810.000334	46292	1	389	590	1	400	576	19	0	91
1304712810.000547	46292	1	387	588	1	399	576	19	0	92
1304712810.005516	46297	1	386	586	1	399	576	18	0	93
1304712810.014059	46306	1	387	587	1	399	576	18	0	94
1304712810.032544	46324	1	388	587	1	399	576	17	0	95
1304712810.032695	46324	1	387	586	1	399	576	17	0	96
1304712810.038645	46330	1	388	588	1	399	576	17	0	97
1304712810.047033	46339	1	388	593	1	399	577	21	0	98
1304712810.064413	46356	1	391	585	1	399	577	13	0	99
1304712810.064626	46356	1	390	585	1	399	577	13	0	100
1304712810.071933	46364	1	388	582	1	399	577	13	0	101
1304712810.080430	46372	1	388	583	1	399	577	13	0	102
1304712810.098525	46390	1	386	586	1	399	577	17	0	103
1304712810.098736	46390	1	387	590	1	398	577	18	0	104
1304712810.105156	46397	1	390	593	1	398	577	19	0	105
1304712810.113637	46405	1	390	591	1	398	578	17	0	106
1304712810.132294	46424	1	391	599	1	398	578	23	0	107
1304712810.132714	46424	1	393	601	1	398	578	24	0	108
1304712810.138253	46430	1	392	598	1	398	578	22	0	109
1304712810.146739	46438	1	392	593	1	398	578	17	0	110
1304712810.164293	46456	1	393	585	1	398	578	9	0	111
1304712810.164506	46456	1	391	580	1	398	578	8	0	112
1304712810.171389	46463	1	392	580	1	398	578	7	0	113
1304712810.180029	46472	1	391	585	1	397	579	10	0	114
1304712810.197367	46489	1	388	589	1	397	579	15	0	115
1304712810.197848	46490	1	387	594	1	397	579	20	0	116
1304712810.204663	46496	1	388	596	1	397	579	21	0	117
1304712810.213036	46505	1	387	595	1	397	579	20	0	118
1304712810.230339	46522	1	386	590	1	397	579	17	0	119
1304712810.230633	46522	1	387	590	1	397	579	16	0	120
1304712810.237807	46530	1	384	593	1	397	579	20	0	121
1304712810.246440	46538	1	385	595	1	397	579	21	0	122
1304712810.263483	46555	1	388	595	1	397	579	19	0	123
1304712810.263750	46555	1	387	592	1	397	579	17	0	124
1304712810.271030	46563	1	387	590	1	397	579	15	0	125
1304712810.295269	46587	1	388	585	1	397	579	11	0	126
1304712810.295585	46587	1	387	589	1	397	579	14	0	127
1304712810.295971	46588	1	386	588	1	397	579	14	0	128
1304712810.304195	46596	1	386	586	1	397	579	13	0	129
1304712810.328496	46620	1	384	586	2	397	579	15	0	130
1304712810.328652	46620	1	373	609	0	0	0	38	0	0
1304712810.329028	46621	1	342	661	0	0	0	60	0	0
1304712810.337431	46629	1	309	705	0	0	0	115	0	0
1304712810.361547	46653	1	267	754	0	0	0	64	0	0
1304712810.361762	46653	1	241	777	1	228	786	99	4	1
1304712810.362274	46654	1	234	779	1	228	786	7	4	2
1304712810.370558	46662	1	227	782	1	227	785	11	4	3
1304712810.394639	46686	1	229	785	1	227	785	7	4	4
1304712810.394794	46687	1	224	790	1	227	785	12	4	5
1304712810.395563	46687	1	225	790	1	227	785	9	4	6
1304712810.403780	46695	1	226	788	1	227	785	5	4	7
1304712810.427553	46719	1	226	790	1	227	785	6	4	8
1304712810.427714	46719	1	228	790	1	227	785	4	4	9
1304712810.428698	46720	1	229	790	1	227	785	4	4	10
1304712810.436914	46729	1	226	790	1	227	785	4	4	11
1304712810.460335	46752	1	225	784	1	227	785	4	4	12
1304712810.460489	46752	1	224	786	1	227	785	4	4	13
1304712810.462094	46754	1	224	779	2	227	785	8	4	14
1304712810.470279	46762	1	247	767	0	0	0	26	0	0
1304712810.494405	46786	1	281	750	0	0	0	38	0	0
1304712810.494633	46786	1	311	725	0	0	0	76	0	0
1304712810.495253	46787	1	347	704	1	370	691	41	3	1
1304712810.503514	46795	1	366	691	1	370	690	64	3	2
1304712810.528141	46820	1	370	690	1	370	690	15	3	3
1304712810.528441	46820	1	372	692	1	371	689	11	3	4
1304712810.528642	46820	1	373	690	1	371	689	10	3	5
1304712810.536577	46828	1	375	688	1	372	689	10	3	6
1304712810.560644	46852	1	375	688	1	372	689	9	3	7
1304712810.560857	46853	1	376	691	1	372	688	7	3	8
1304712810.561554	46853	1	374	693	1	372	688	4	3	9
1304712810.569810	46862	1	370	692	1	372	688	0	3	10
1304712810.593739	46885	1	371	689	1	372	687	3	3	11
1304712810.594052	46886	1	373	686	1	372	687	6	3	12
1304712810.594785	46887	1	373	685	1	372	686	6	3	13
1304712810.602996	46895	1	377	684	1	372	686	9	3	14
1304712810.626633	46918	1	378	684	1	372	686	9	3	15
1304712810.626926	46919	1	378	685	1	372	686	8	3	16
1304712810.627951	46920	1	376	684	1	372	686	6	3	17
1304712810.636126	46928	1	376	686	1	372	686	5	3	18
1304712810.659821	46952	1	375	684	1	372	686	5	3	19
1304712810.660082	46952	1	374	682	1	372	686	6	3	20
1304712810.661183	46953	1	374	680	1	372	686	8	3	21
1304712810.669464	46961	1	373	677	1	372	686	11	3	22
1304712810.692691	46984	1	372	676	1	372	686	11	3	23
1304712810.692860	46985	1	372	678	1	372	686	9	3	24
1304712810.694474	46986	1	374	677	1	372	686	9	3	25
1304712810.702593	46994	1	361	683	2	372	686	12	3	26
1304712810.725732	47016	1	331	696	0	0	0	42	0	0
1304712810.725883	47017	1	287	703	0	0	0	44	0	0
1304712810.727755	47018	1	242	714	0	0	0	90	0	0
1304712810.735870	47027	1	218	718	1	212	720	24	3	1
1304712810.758897	47050	1	213	717	1	212	720	29	3	2
1304712810.759111	47050	1	211	716	1	212	720	4	3	3
1304712810.760917	47052	1	210	716	1	212	720	4	3	4
1304712810.769109	47060	1	207	719	1	212	721	6	3	5
1304712810.792071	47083	1	206	720	1	212	722	6	3	6
1304712810.792286	47083	1	210	723	1	212	722	5	3	7
1304712810.794222	47085	1	211	724	1	212	723	5	3	8
1304712810.802272	47093	1	214	724	1	212	723	5	3	9
1304712810.825214	47116	1	215	723	1	212	723	5	3	10
1304712810.825432	47116	1	215	721	1	212	723	3	3	11
1304712810.827378	47118	1	215	721	1	212	723	3	3	12
1304712810.835475	47126	1	213	721	1	212	724	1	3	13
1304712810.858346	47149	1	213	723	1	211	724	2	3	14
1304712810.858560	47149	1	211	727	1	211	724	6	3	15
1304712810.860535	47151	1	212	731	1	211	724	10	3	16
1304712810.868633	47159	1	214	734	1	211	724	12	3	17
1304712810.891124	47182	1	213	734	1	212	724	11	3	18
1304712810.891420	47182	1	213	732	1	212	724	9	3	19
1304712810.893692	47184	1	213	729	1	212	724	5	3	20
1304712810.901698	47192	1	210	726	1	212	724	3	3	21
1304712810.924217	47215	1	210	725	1	212	724	2	3	22
1304712810.924371	47215	1	211	725	1	212	724	1	3	23
1304712810.926900	47218	1	210	727	1	212	724	3	3	24
1304712810.934842	47226	1	211	728	1	212	724	4	3	25
1304712810.957566	47248	1	211	731	1	212	724	6	3	26
1304712810.957721	47248	1	209	731	1	212	724	7	3	27
1304712810.960082	47251	1	210	730	1	212	724	5	3	28
1304712810.968017	47259	1	222	719	2	212	724	11	3	29
1304712810.989354	47280	1	251	698	0	0	0	47	0	0
1304712810.989579	47280	1	273	685	0	0	0	25	0	0
1304712810.993293	47284	1	293	670	1	312	665	50	2	1
1304712811.001485	47293	1	308	663	1	312	665	16	2	2
1304712811.023726	47315	1	308	667	1	312	665	7	2	3
1304712811.023952	47316	1	310	666	1	312	665	7	2	4
1304712811.026800	47319	1	313	669	1	312	666	8	2	5
1304712811.034639	47326	1	317	668	1	312	666	10	2	6
1304712811.055786	47348	1	319	666	1	312	666	10	2	7
1304712811.056001	47348	1	318	667	1	313	666	8	2	8
1304712811.059654	47351	1	317	662	1	313	666	8	2	9
1304712811.067901	47360	1	316	662	1	313	666	6	2	10
1304712811.088612	47380	1	314	663	1	313	666	3	2	11
1304712811.088826	47381	1	314	663	1	313	666	3	2	12
1304712811.092836	47385	1	312	668	1	313	667	2	2	13
1304712811.100871	47393	1	311	667	1	313	667	1	2	14
1304712811.121678	47413	1	312	668	1	313	667	2	2	15
1304712811.121889	47414	1	315	667	1	313	667	3	2	16
1304712811.126073	47418	1	317	667	1	313	667	4	2	17
1304712811.134063	47426	1	317	670	1	313	667	5	2	18
1304712811.155061	47447	1	317	668	1	313	667	4	2	19
1304712811.155287	47447	1	316	669	1	313	667	3	2	20
1304712811.159196	47451	1	314	670	1	313	667	3	2	21
1304712811.167309	47459	1	316	669	1	313	667	3	2	22
1304712811.187669	47479	1	314	670	1	313	667	3	2	23
1304712811.188004	47480	1	315	669	1	313	667	2	2	24
1304712811.192331	47484	1	315	669	1	313	668	2	2	25
1304712811.200603	47492	1	314	668	1	313	668	1	2	26
1304712811.221058	47513	1	315	673	1	313	668	6	2	27
1304712811.221270	47513	1	312	669	1	313	668	2	2	28
1304712811.225631	47517	1	310	667	1	313	668	3	2	29
1304712811.233806	47526	1	312	668	1	313	668	1	2	30
1304712811.254656	47546	1	310	665	1	313	668	4	2	31
1304712811.254921	47547	1	314	670	1	313	668	2	2	32
1304712811.258846	47551	1	315	672	1	313	668	4	2	33
1304712811.266944	47559	1	314	672	1	313	668	4	2	34
1304712811.287910	47580	1	314	675	1	313	668	7	2	35
1304712811.288128	47580	1	312	672	1	313	668	4	2	36
1304712811.291892	47584	1	312	669	1	313	668	1	2	37
1304712811.300259	47592	1	315	669	1	313	668	1	2	38
1304712811.320204	47612	1	316	668	1	313	668	2	2	39
1304712811.320489	47612	1	316	670	1	313	668	3	2	40
1304712811.325120	47617	1	315	672	1	313	668	4	2	41
1304712811.333317	47625	1	317	673	1	313	668	5	2	42
1304712811.353403	47645	1	316	674	1	313	668	6	2	43
1304712811.353554	47645	1	315	672	1	313	668	3	2	44
1304712811.358332	47650	1	313	671	1	313	668	2	2	45
1304712811.366480	47658	1	313	670	1	313	668	1	2	46
1304712811.385662	47677	1	314	667	1	313	668	1	2	47
1304712811.385827	47678	1	316	657	2	313	668	11	2	48
1304712811.391494	47683	1	330	636	0	0	0	36	0	0
1304712811.399797	47692	1	340	616	0	0	0	22	0	0
1304712811.420042	47712	1	348	596	1	357	587	32	2	1
1304712811.420257	47712	1	360	590	1	357	587	13	2	2
1304712811.424798	47717	1	355	592	1	357	588	1	2	3
1304712811.433012	47725	1	354	592	1	357	588	0	2	4
1304712811.452524	47744	1	355	592	1	358	588	0	2	5
1304712811.452737	47744	1	353	585	1	358	588	7	2	6
1304712811.458016	47750	1	357	583	1	358	589	8	2	7
1304712811.466034	47758	1	361	581	1	358	589	11	2	8
1304712811.484237	47776	1	361	582	1	358	590	8	2	9
1304712811.484451	47776	1	362	583	1	358	590	7	2	10
1304712811.491190	47783	1	362	586	1	358	590	5	2	11
1304712811.499388	47791	1	360	589	1	358	590	3	2	12
1304712811.518537	47810	1	360	592	1	358	590	5	2	13
1304712811.518758	47810	1	360	591	1	358	590	3	2	14
1304712811.524411	47816	1	360	592	1	358	591	4	2	15
1304712811.532623	47824	1	360	593	1	359	591	5	2	16
1304712811.551630	47843	1	359	593	1	359	591	4	2	17
1304712811.551874	47844	1	361	599	1	359	592	10	2	18
1304712811.557608	47849	1	360	596	1	359	592	6	2	19
1304712811.565777	47857	1	359	596	1	359	592	6	2	20
1304712811.584734	47876	1	360	594	1	359	592	4	2	21
1304712811.584947	47877	1	360	591	1	359	592	1	2	22
1304712811.590807	47883	1	361	591	1	359	592	2	2	23
1304712811.599022	47891	1	362	592	1	360	592	3	2	24
1304712811.617815	47910	1	362	596	1	360	592	6	2	25
1304712811.618031	47910	1	360	599	1	360	592	8	2	26
1304712811.623932	47916	1	361	602	1	360	592	11	2	27
1304712811.632211	47924	1	361	602	1	360	592	10	2	28
1304712811.652296	47944	1	361	598	1	360	592	6	2	29
1304712811.652520	47944	1	362	597	1	360	592	5	2	30
1304712811.657195	47949	1	364	596	1	361	592	6	2	31
1304712811.665419	47957	1	365	592	1	361	592	5	2	32
1304712811.684484	47976	1	365	591	1	361	592	5	2	33
1304712811.684708	47976	1	365	588	1	361	592	6	2	34
1304712811.690271	47982	1	365	588	1	361	592	6	2	35
1304712811.698634	47990	1	365	593	1	361	592	5	2	36
1304712811.717556	48008	1	366	595	1	361	592	6	2	37
1304712811.717815	48009	1	366	596	1	361	592	6	2	38
1304712811.723506	48014	1	367	598	1	361	592	8	2	39
1304712811.731844	48023	1	368	594	1	361	592	7	2	40
1304712811.751920	48043	1	366	589	1	361	592	6	2	41
1304712811.752235	48043	1	364	595	1	361	592	4	2	42
1304712811.756702	48047	1	364	590	1	361	592	3	2	43
1304712811.764888	48056	1	360	589	1	361	592	3	2	44
1304712811.785277	48076	1	361	591	1	361	592	1	2	45
1304712811.785443	48076	1	370	582	2	361	592	13	2	46
1304712811.789908	48081	1	401	579	0	0	0	41	0	0
1304712811.798072	48089	1	437	566	0	0	0	38	0	0
1304712811.818888	48110	1	470	555	0	0	0	73	0	0
1304712811.819104	48110	1	496	551	1	498	542	26	3	1
1304712811.823180	48114	1	496	545	1	498	542	27	3	2
1304712811.831445	48122	1	499	547	1	498	542	3	3	3
1304712811.851411	48142	1	498	546	1	499	542	1	3	4
1304712811.851770	48142	1	499	538	1	499	542	9	3	5
1304712811.856466	48147	1	500	540	1	499	542	5	3	6
1304712811.864587	48155	1	498	540	1	500	542	4	3	7
1304712811.884149	48175	1	499	543	1	500	542	1	3	8
1304712811.884375	48175	1	501	543	1	500	542	2	3	9
1304712811.889659	48180	1	499	541	1	500	543	2	3	10
1304712811.897802	48189	1	500	540	1	500	543	3	3	11
1304712811.917390	48208	1	500	534	1	500	543	9	3	12
1304712811.917617	48208	1	499	541	1	500	543	1	3	13
1304712811.922821	48214	1	500	544	1	500	543	2	3	14
1304712811.930983	48222	1	503	543	1	500	543	4	3	15
1304712811.950418	48241	1	504	547	1	500	543	6	3	16
1304712811.950633	48241	1	505	542	1	500	543	5	3	17
1304712811.955985	48247	1	507	542	1	500	543	7	3	18
1304712811.964210	48255	1	500	543	1	500	543	0	3	19
1304712811.983437	48274	1	499	547	1	500	543	4	3	20
1304712811.983697	48274	1	500	548	1	500	543	5	3	21
1304712811.989130	48280	1	499	549	1	500	543	6	3	22
1304712811.997580	48288	1	501	548	1	500	543	4	3	23
1304712812.015647	48307	1	503	546	1	500	543	3	3	24
1304712812.015801	48308	1	500	544	1	500	543	0	3	25
1304712812.022319	48314	1	501	544	1	500	543	0	3	26
1304712812.030477	48322	1	501	545	1	500	543	1	3	27
1304712812.048749	48340	1	503	544	1	500	543	2	3	28
1304712812.048918	48341	1	517	539	2	500	543	17	3	29
1304712812.055538	48347	1	545	525	0	0	0	47	0	0
1304712812.063679	48355	1	574	517	0	0	0	30	0	0
1304712812.080804	48373	1	595	507	0	0	0	53	0	0
1304712812.081016	48373	1	608	503	1	611	502	25	3	1
1304712812.088807	48381	1	609	503	1	611	501	26	3	2
1304712812.096993	48389	1	607	501	1	611	501	2	3	3
1304712812.114008	48406	1	609	502	1	611	500	1	3	4
1304712812.114235	48406	1	611	503	1	611	500	2	3	5
1304712812.122035	48414	1	611	503	1	611	499	2	3	6
1304712812.130222	48422	1	612	506	1	612	499	4	3	7
1304712812.147235	48439	1	613	502	1	612	498	3	3	8
1304712812.147446	48439	1	614	505	1	612	498	4	3	9
1304712812.155174	48447	1	613	502	1	612	498	2	3	10
1304712812.163364	48455	1	613	499	1	612	497	4	3	11
1304712812.180474	48472	1	614	500	1	612	497	4	3	12
1304712812.180688	48472	1	612	495	1	612	497	7	3	13
1304712812.188305	48480	1	614	494	1	613	496	8	3	14
1304712812.196635	48488	1	615	495	1	613	496	7	3	15
1304712812.214753	48506	1	614	493	1	613	496	8	3	16
1304712812.214953	48507	1	614	492	1	613	496	8	3	17
1304712812.221546	48513	1	615	492	1	613	496	8	3	18
1304712812.229736	48521	1	614	490	1	613	496	9	3	19
1304712812.247024	48539	1	614	490	1	613	496	9	3	20
1304712812.247174	48539	1	615	489	1	613	496	9	3	21
1304712812.254701	48546	1	615	491	1	613	496	7	3	22
1304712812.262885	48555	1	616	491	1	613	496	7	3	23
1304712812.280205	48572	1	616	487	1	613	496	10	3	24
1304712812.280605	48572	1	617	481	2	613	496	16	3	25
1304712812.288014	48580	1	620	472	1	625	463	25	0	1
1304712812.296273	48588	1	623	465	1	625	463	7	0	2
1304712812.313198	48605	1	626	461	1	625	463	8	0	3
1304712812.313421	48605	1	627	459	1	625	463	8	0	4
1304712812.321191	48613	1	626	460	1	625	463	4	0	5
1304712812.329412	48621	1	624	463	1	625	463	0	0	6
1304712812.346245	48638	1	625	464	1	625	463	0	0	7
1304712812.346476	48638	1	627	463	1	625	464	2	0	8
1304712812.354322	48646	1	627	464	1	625	464	2	0	9
1304712812.362495	48654	1	628	460	1	625	464	4	0	10
1304712812.378861	48671	1	628	463	1	625	464	2	0	11
1304712812.379360	48671	1	626	464	1	625	463	1	0	12
1304712812.387607	48679	1	625	464	1	625	463	1	0	13
1304712812.411872	48704	1	624	466	1	625	462	3	0	14
1304712812.412085	48704	1	624	463	1	625	462	1	0	15
1304712812.412552	48704	1	625	467	1	625	462	3	0	16
1304712812.420903	48713	1	626	467	1	625	462	3	0	17
1304712812.444785	48737	1	626	464	1	626	461	0	0	18
1304712812.444999	48737	1	625	469	1	626	461	5	0	19
1304712812.445781	48738	1	626	465	1	626	461	1	0	20
1304712812.453922	48746	1	626	463	1	626	461	1	0	21
1304712812.479154	48771	1	626	462	1	626	461	2	0	22
1304712812.479484	48771	1	625	457	1	626	461	7	0	23
1304712812.479626	48771	1	625	454	1	625	461	9	0	24
1304712812.487242	48779	1	626	455	1	625	461	8	0	25
1304712812.510881	48803	1	628	452	1	625	461	11	0	26
1304712812.511144	48803	1	630	456	1	625	461	7	0	27
1304712812.512164	48804	1	630	456	1	625	461	7	0	28
1304712812.520244	48812	1	631	456	1	625	461	7	0	29
1304712812.544412	48836	1	629	458	1	625	461	4	0	30
1304712812.544565	48836	1	628	458	1	625	461	4	0	31
1304712812.545335	48837	1	629	461	1	625	461	2	0	32
1304712812.553506	48845	1	629	462	1	625	461	2	0	33
1304712812.577013	48869	1	624	465	1	625	461	4	0	34
